company_id,rank,offer_product,prob,expected_revenue
comp_c5bf70aadc64,3,Enterprise-300,0.0010498140260032252,20.178765767900288
comp_c5d550eacb52,1,Расширения,0.8529763346785443,10660.691580883684
comp_c5d550eacb52,2,Enterprise Total-2000,0.04203056384268847,3611.4918812292167
comp_c5d550eacb52,3,Тарифы Webinar СМБ,0.04039803265288884,466.17170818509396
comp_c629b4b1ed56,1,Enterprise Total-3000,0.804076186712537,86010.2140367346
comp_c629b4b1ed56,2,Расширения,0.1527390308802986,1908.9670303591492
comp_c629b4b1ed56,3,Enterprise Total-300,0.021324910031588127,666.4313506730342
comp_c64f8bd7da7b,1,Тарифы Webinar СМБ,0.4490521943117847,5181.822349748013
comp_c64f8bd7da7b,2,Расширения,0.31212511860717745,3901.0104839214096
comp_c64f8bd7da7b,3,Enterprise-100,0.1852620148121768,2750.30936811981
comp_c67c5f7e8062,1,Чаты,0.5864990130922846,9937.075050937
comp_c67c5f7e8062,2,МТС Линк. Компания,0.18532704329857405,2116.5190740348517
comp_c67c5f7e8062,3,Расширения,0.11334017945156027,1416.5512543914283
comp_c6ace0248c73,1,Расширения,0.7138263493064391,8921.563521609281
comp_c6ace0248c73,2,Общие Тарифы Webinar Enterprise,0.08948332452520513,5295.307321903316
comp_c6ace0248c73,3,Тарифы Webinar СМБ,0.06910309879235789,797.4128315036445
comp_c6d3fb841f60,1,Enterprise-1000,0.85177508513152,21631.872916736338
comp_c6d3fb841f60,2,Расширения,0.10635475352851,1329.2458177701255
comp_c6d3fb841f60,3,Тарифы Webinar СМБ,0.012010806817449461,138.598292121812
comp_c7409871b46d,1,Тарифы Webinar СМБ,0.9778000102211802,11283.289583548923
comp_c7409871b46d,2,Расширения,0.014761350803547764,184.49070840067077
comp_c7409871b46d,3,Enterprise-300,0.0012100116325978317,23.257968274231512
comp_c75d2e0a86c1,1,Доски,0.8267237416454052,13248.669757694988
comp_c75d2e0a86c1,2,Расширения,0.06459633126457617,807.3395906438186
comp_c75d2e0a86c1,3,Чаты,0.04895179497022413,829.3921211094305
comp_c7bed6d1ac50,1,Тарифы Webinar СМБ,0.4817104277796184,5558.680911471042
comp_c7bed6d1ac50,2,Расширения,0.47759753752625284,5969.122284354714
comp_c7bed6d1ac50,3,Enterprise-150,0.006289039130960333,105.54123702268683
comp_c7e233ca6d86,1,Тарифы Webinar СМБ,0.9693764294998087,11186.085963569276
comp_c7e233ca6d86,2,Расширения,0.019781818893756874,247.2376566164824
comp_c7e233ca6d86,3,Enterprise-500,0.0022365962664982445,44.7140325598329
comp_c820315950aa,1,Расширения,0.7603110896795313,9502.54034381121
comp_c820315950aa,2,Тарифы Webinar СМБ,0.20173323424227405,2327.8937173119907
comp_c820315950aa,3,Enterprise-100,0.006324198224083378,93.88595735168455
comp_c826660208f2,1,Расширения,0.6718584891315904,8397.039691997616
comp_c826660208f2,2,Тарифы Webinar СМБ,0.23085855870696995,2663.984397118436
comp_c826660208f2,3,Enterprise-500,0.060449020442398665,1208.4968166844342
comp_c82f13d62409,1,Тарифы Webinar СМБ,0.974477242923349,11244.946624612263
comp_c82f13d62409,2,Расширения,0.01585958466016415,198.2166840849598
comp_c82f13d62409,3,Enterprise-500,0.00192074108341493,38.39945573963128
comp_c857aac5411f,1,Enterprise-100,0.8957928175813663,13298.50255912546
comp_c857aac5411f,2,Тарифы Webinar СМБ,0.06968700249383346,804.1507681816822
comp_c857aac5411f,3,Расширения,0.023775100128126916,297.1465906684371
comp_c8746ffb0007,1,Enterprise-500,0.5971699083902716,11938.62080853831
comp_c8746ffb0007,2,Расширения,0.25512896341325036,3188.65961659327
comp_c8746ffb0007,3,Тарифы Webinar СМБ,0.12314457082095588,1421.0225390572373
comp_c899fa5591b2,1,Расширения,0.8728830802963732,10909.490600015628
comp_c899fa5591b2,2,Enterprise-300,0.06915321058397725,1329.212988118405
comp_c899fa5591b2,3,Тарифы Webinar СМБ,0.03840993549645354,443.2301294350431
comp_c89bf6e582fe,1,Тарифы Webinar СМБ,0.9713860627792146,11209.276057669545
comp_c89bf6e582fe,2,Расширения,0.016669358740709118,208.33742410072702
comp_c89bf6e582fe,3,Enterprise-150,0.002781385656712843,46.67658711193399
comp_c89e0cfd45fb,1,Enterprise-300,0.7054802732398717,13560.231464785107
comp_c89e0cfd45fb,2,Тарифы Webinar СМБ,0.18215362832491347,2101.955528328566
comp_c89e0cfd45fb,3,Расширения,0.07183676005259768,897.8321108748025
comp_c8d22088ade3,1,Общие Тарифы Webinar Enterprise,0.6757833007266018,39990.47061946832
comp_c8d22088ade3,2,Расширения,0.26913064323030683,3363.655784804873
comp_c8d22088ade3,3,Тарифы Webinar СМБ,0.03159482864321096,364.5874383283304
comp_c91436b79052,1,Доски,0.784852010226023,12577.653898571114
comp_c91436b79052,2,МТС Линк. Компания,0.10910946154797539,1246.0796460876736
comp_c91436b79052,3,Тарифы Webinar СМБ,0.04025545715615797,464.52646314488493
comp_c91bac253d95,1,Enterprise-100,0.4236167946267674,6288.807988707605
comp_c91bac253d95,2,Расширения,0.34345798986317444,4292.615811318451
comp_c91bac253d95,3,Enterprise-50,0.09908661969389713,1418.3337439938705
comp_c91c676b0a34,1,Расширения,0.3969347194402586,4960.980099514634
comp_c91c676b0a34,2,Общие Тарифы Webinar Enterprise,0.2825039595271405,16717.587252017845
comp_c91c676b0a34,3,Enterprise-150,0.09880549779728762,1658.1315913319395
comp_c98208e49ee0,1,Расширения,0.6796286591596465,8494.153038326678
comp_c98208e49ee0,2,Тарифы Webinar СМБ,0.22679492910191074,2617.0922830717263
comp_c98208e49ee0,3,Enterprise Total-300,0.020628084421646608,644.654638286956
comp_c9a767b8a785,1,Расширения,0.6981832680475162,8726.052746109366
comp_c9a767b8a785,2,Тарифы Webinar СМБ,0.1914030847676537,2208.689312786446
comp_c9a767b8a785,3,Enterprise-100,0.026732884661247798,396.86334619234464
comp_c9a7b98c0532,1,Доски,0.854401537619509,13692.220559504478
comp_c9a7b98c0532,2,МТС Линк. Компания,0.061427737200390735,701.5326805271897
comp_c9a7b98c0532,3,Тарифы Webinar СМБ,0.02873842465507541,331.6260627619228
comp_ca4c7ce39465,1,Расширения,0.6484556726752495,8104.545987047286
comp_ca4c7ce39465,2,Тарифы Webinar СМБ,0.304313192731272,3511.611619746842
comp_ca4c7ce39465,3,Enterprise-150,0.007861996741018321,131.93825705910362
comp_ca8821847ff0,1,Тарифы Webinar СМБ,0.9548430339427729,11018.378345459101
comp_ca8821847ff0,2,Расширения,0.021900195469190514,273.7136072433863
comp_ca8821847ff0,3,Enterprise-100,0.008649239625585933,128.4023861744083
comp_cad34cc467e5,1,Enterprise-300,0.8203083711317175,15767.374095327521
comp_cad34cc467e5,2,Enterprise-500,0.0618941737672817,1237.3883219554957
comp_cad34cc467e5,3,Расширения,0.059919194165464984,748.8836709799696
comp_cb40ea6316d5,1,Расширения,0.8625727010167269,10780.629142653313
comp_cb40ea6316d5,2,Тарифы Webinar СМБ,0.06188733085372428,714.1467255840158
comp_cb40ea6316d5,3,Enterprise Total-150,0.05057154745914292,1258.101741842614
comp_cb42451b3023,1,Тарифы Webinar СМБ,0.965188151179419,11137.75546995968
comp_cb42451b3023,2,Расширения,0.015085805774447904,188.54582017344288
comp_cb42451b3023,3,Enterprise-300,0.006628397186909211,127.40625571603788
comp_cb63a474d456,1,Тарифы Webinar СМБ,0.9610698125957902,11090.232043536647
comp_cb63a474d456,2,Расширения,0.01837775955015312,229.68940467223757
comp_cb63a474d456,3,Enterprise-300,0.004685555128406732,90.06235112771579
comp_cb690a093274,1,Расширения,0.8618427805432295,10771.506431119398
comp_cb690a093274,2,Тарифы Webinar СМБ,0.06773032754954109,781.5717849677925
comp_cb690a093274,3,Тарифы TMS,0.022573692642525817,445.02422638122323
comp_cb913358a404,1,Расширения,0.8502711128080049,10626.88110473425
comp_cb913358a404,2,Тарифы Webinar СМБ,0.10477945573662933,1209.0989252655115
comp_cb913358a404,3,Enterprise Total-300,0.013830379935263344,432.2174755685178
comp_cbd152846884,1,Расширения,0.766651545080306,9581.784792645163
comp_cbd152846884,2,Тарифы Webinar СМБ,0.2070017782918556,2388.689900144577
comp_cbd152846884,3,Enterprise-300,0.003959203846919446,76.10095224057504
comp_cc2163a5d8e5,1,Тарифы Webinar СМБ,0.527286517405166,6084.604629977149
comp_cc2163a5d8e5,2,Расширения,0.3605313774675133,4506.002879740851
comp_cc2163a5d8e5,3,Enterprise-100,0.029496691053379407,437.8934657214634
comp_cc27f4b3025c,1,Расширения,0.6058697853825704,7572.297914424475
comp_cc27f4b3025c,2,Тарифы Webinar СМБ,0.32157167012614224,3710.7652259872475
comp_cc27f4b3025c,3,Enterprise-300,0.010668858784918024,205.06908566584983
comp_cc3167af360b,1,Доски,0.5491154105952717,8799.854615713002
comp_cc3167af360b,2,Чаты,0.20529848108354654,3478.3799611433806
comp_cc3167af360b,3,Расширения,0.14889176529864948,1860.8830330332828
comp_cc4e972a8cbb,1,Enterprise-500,0.4658992489971296,9314.257785950615
comp_cc4e972a8cbb,2,Расширения,0.45878158754498577,5733.956276346745
comp_cc4e972a8cbb,3,Тарифы Webinar СМБ,0.04894948051510109,564.8508466380945
comp_cc70f1f71488,1,Расширения,0.8739637729661668,10922.997341970822
comp_cc70f1f71488,2,Тарифы Webinar СМБ,0.09654391583093318,1114.0651958101157
comp_cc70f1f71488,3,Enterprise-300,0.005134058487289175,98.68315824291574
comp_cc84ff290b9d,1,Расширения,0.5042170306677184,6301.818743662181
comp_cc84ff290b9d,2,Тарифы Webinar СМБ,0.3431026232265034,3959.2209186664004
comp_cc84ff290b9d,3,Enterprise-100,0.07752305987388512,1150.8694754972798
comp_ccf6ecd704d6,1,Тарифы Webinar СМБ,0.5539108128747524,6391.834771725011
comp_ccf6ecd704d6,2,Расширения,0.36461662252526145,4557.061198503465
comp_ccf6ecd704d6,3,Enterprise-100,0.027496103730141504,408.1937236430819
comp_cd06622fb539,1,Тарифы Webinar СМБ,0.9638281283884681,11122.061533745613
comp_cd06622fb539,2,Расширения,0.016099225027555644,201.21176371756553
comp_cd06622fb539,3,Enterprise-500,0.010032505737013362,200.56985469437114
comp_cd08b8350328,1,Тарифы Webinar СМБ,0.9747401148375718,11247.98002602416
comp_cd08b8350328,2,Расширения,0.01514324733636439,189.263737834953
comp_cd08b8350328,3,Enterprise-150,0.002586181845551541,43.4007207558026
comp_cd296e1cc176,1,Расширения,0.9308320238076546,11633.749631709208
comp_cd296e1cc176,2,Тарифы Webinar СМБ,0.05314186669137814,613.2287427093995
comp_cd296e1cc176,3,Enterprise-300,0.0024624228528180065,47.330910749697594
comp_cd2f239af8eb,1,Тарифы Webinar СМБ,0.523570448751759,6041.723183576616
comp_cd2f239af8eb,2,Расширения,0.4039842876017662,5049.087200371743
comp_cd2f239af8eb,3,Enterprise-300,0.024739284478318333,475.52062973856977
comp_cd66afe24a72,1,Расширения,0.7790512058212339,9736.758563302517
comp_cd66afe24a72,2,Enterprise-300,0.1399630929236086,2690.2693222805956
comp_cd66afe24a72,3,Тарифы Webinar СМБ,0.05393791921539529,622.4147634276534
comp_cd6d4edbbc9f,1,Чаты,0.38523112921156966,6526.985651261849
comp_cd6d4edbbc9f,2,МТС Линк. Корпорация,0.26354085304171965,6815.711716596198
comp_cd6d4edbbc9f,3,Расширения,0.16011097233621693,2001.1032257243976
comp_cdb99e558fc2,1,Расширения,0.4919685065539889,6148.73391283074
comp_cdb99e558fc2,2,Доски,0.2240507779217319,3590.528027817142
comp_cdb99e558fc2,3,МТС Линк. Компания,0.19084104263593885,2179.4914528308927
comp_cdd4985a0266,1,Расширения,0.847080558894623,10587.004838699782
comp_cdd4985a0266,2,Тарифы Webinar СМБ,0.06249710110089748,721.183148376373
comp_cdd4985a0266,3,Enterprise-100,0.040832507128008004,606.1794534180896
comp_cddde34ac951,1,Enterprise-100,0.6437322165888175,9556.534012866558
comp_cddde34ac951,2,Расширения,0.19167566189465657,2395.605870813232
comp_cddde34ac951,3,Тарифы Webinar СМБ,0.052003965621653055,600.0979724568671
comp_ce10f642cbbf,1,Расширения,0.32434353959964485,4053.719079119632
comp_ce10f642cbbf,2,МТС Линк. Компания,0.3211039496079829,3667.1530608638955
comp_ce10f642cbbf,3,Чаты,0.26630507115584756,4512.016933444329
comp_ce43c11d97b1,1,Тарифы Webinar СМБ,0.7547794207827224,8709.751163193745
comp_ce43c11d97b1,2,Расширения,0.20089045642103892,2510.774461585447
comp_ce43c11d97b1,3,Enterprise-100,0.016228866909909316,240.92583005504204
comp_ce7bdf7f80d8,1,Расширения,0.62569688711227,7820.101526189143
comp_ce7bdf7f80d8,2,Тарифы Webinar СМБ,0.24428961671649815,2818.9716290173915
comp_ce7bdf7f80d8,3,Enterprise-300,0.04969356183135005,955.1736969881198
comp_ce848b8f4462,1,Enterprise Total-500,0.838057818134939,35176.08015318384
comp_ce848b8f4462,2,Тарифы Webinar СМБ,0.05921108462686186,683.2642743067466
comp_ce848b8f4462,3,Расширения,0.04273881150721289,534.159354120449
comp_ceb49bb635ab,1,Enterprise-1000,0.8457320646966855,21478.40300154224
comp_ceb49bb635ab,2,Расширения,0.08481739529398981,1060.0670325324854
comp_ceb49bb635ab,3,Тарифы Webinar СМБ,0.03693899868130149,426.25630465393124
comp_cec46afb1667,1,Enterprise-150,0.9382552225863844,15745.587644267429
comp_cec46afb1667,2,Тарифы Webinar СМБ,0.03489449003767408,402.6637674878714
comp_cec46afb1667,3,Расширения,0.018318094516806573,228.94369756078484
comp_ced359574593,1,Тарифы Webinar СМБ,0.9274558268039809,10702.344610747103
comp_ced359574593,2,Расширения,0.02808050501599811,350.956516893086
comp_ced359574593,3,Enterprise-150,0.024871730008187345,417.3917664203718
comp_cedbf515e1b7,1,Enterprise-100,0.7620549129926747,11313.094960941356
comp_cedbf515e1b7,2,Расширения,0.16403847108775488,2050.1899953945444
comp_cedbf515e1b7,3,Тарифы Webinar СМБ,0.03909805823059149,451.17069805555855
comp_cf02a882ec12,1,МТС Линк. Компания,0.4356558581068786,4975.387924970602
comp_cf02a882ec12,2,МТС Линк. Корпорация,0.2034507486294694,5261.657292141451
comp_cf02a882ec12,3,Чаты,0.10690119355850383,1811.2309820007265
comp_cf66f5a7a225,1,Enterprise Total-2000,0.5512581284418075,47367.06037969382
comp_cf66f5a7a225,2,Расширения,0.3503738496157767,4379.051794172447
comp_cf66f5a7a225,3,Тарифы Webinar СМБ,0.04166560263478828,480.7987883893067
comp_d00ae81ed94e,1,Тарифы Webinar СМБ,0.9753084202393828,11254.53796665977
comp_d00ae81ed94e,2,Расширения,0.01474898668544591,184.33617884997324
comp_d00ae81ed94e,3,Enterprise-500,0.001805331484034057,36.092187028808866
comp_d02c93c95191,1,Тарифы Webinar СМБ,0.9806122095904668,11315.740861436674
comp_d02c93c95191,2,Расширения,0.011814378182438237,147.65877657128783
comp_d02c93c95191,3,Enterprise-100,0.001266443633399426,18.801003501259537
comp_d0397b7a97e0,1,Enterprise-300,0.6069550906502855,11666.451678584423
comp_d0397b7a97e0,2,Расширения,0.26611512410255983,3325.9671431976217
comp_d0397b7a97e0,3,Тарифы Webinar СМБ,0.05349377320124201,617.2895557750815
comp_d069c01346d6,1,Тарифы Webinar СМБ,0.48680292217950055,5617.445575426684
comp_d069c01346d6,2,Расширения,0.4760306837551506,5949.539390753849
comp_d069c01346d6,3,Enterprise-300,0.006079040462824325,116.8469181726701
comp_d07252b85a36,1,Тарифы Webinar СМБ,0.49685673739689507,5733.461230296326
comp_d07252b85a36,2,Расширения,0.3645959539852847,4556.802878405753
comp_d07252b85a36,3,Доски,0.08497791986473117,1361.8145219138808
comp_d0c907532484,1,Enterprise-500,0.6279935314728257,12554.84668120473
comp_d0c907532484,2,Расширения,0.15736635326340392,1966.800354410509
comp_d0c907532484,3,Тарифы Webinar СМБ,0.10257001476253148,1183.603157145336
comp_d0fceffb8431,1,Расширения,0.5547043773215266,6932.8210464590675
comp_d0fceffb8431,2,Тарифы Webinar СМБ,0.42480676036247605,4902.042998685237
comp_d0fceffb8431,3,Enterprise-300,0.0029899562210320353,57.47077553362426
comp_d12d50a5ac36,1,Расширения,0.6087533824759617,7608.3377645426635
comp_d12d50a5ac36,2,Тарифы Webinar СМБ,0.24143635415601272,2786.0465038472935
comp_d12d50a5ac36,3,Enterprise Total-2000,0.04981710381114192,4280.55323344394
comp_d14a06f459d1,1,Тарифы Webinar СМБ,0.9761910676045199,11264.723245568433
comp_d14a06f459d1,2,Расширения,0.013568028540839381,169.57629626269434
comp_d14a06f459d1,3,Enterprise-150,0.0030153674217120487,50.60321634805975
comp_d1522ab93c66,1,Расширения,0.9200950368466435,11499.55633484307
comp_d1522ab93c66,2,Тарифы Webinar СМБ,0.026844581658359085,309.7721266457914
comp_d1522ab93c66,3,Enterprise-300,0.021420006519506273,411.7198699940844
comp_d17b0279c814,1,Расширения,0.7845270541666028,9805.196957171524
comp_d17b0279c814,2,Тарифы Webinar СМБ,0.15801706651906358,1823.4325036202445
comp_d17b0279c814,3,Enterprise-150,0.017753883919369103,297.9416778602997
comp_d18f41ed8ca6,1,Enterprise-50,0.6099845539898068,8731.367352236764
comp_d18f41ed8ca6,2,Расширения,0.1542391196878508,1927.7154803114875
comp_d18f41ed8ca6,3,Тарифы Webinar СМБ,0.11392162082014078,1314.5946247741826
comp_d19cfbd4210d,1,Enterprise-150,0.4646405618916061,7797.4931705454665
comp_d19cfbd4210d,2,Расширения,0.22511701776882503,2813.563516913036
comp_d19cfbd4210d,3,Enterprise-300,0.18986471969727897,3649.442293074932
comp_d1d0e82ae814,1,Тарифы Webinar СМБ,0.922079119354956,10640.30028008725
